smiles,qed,sa,molwt,clogp
CC(=O)NC=CC=CCCN[C@H](COc1ccccc1)[C@H](O)[C@@H](O)[C@H](N)COc1ccccc1,0.19870145895928187,4.1,469.58200000000016,1.747799999999999
O=C1C(=O)c2ccccc2C(O)=C1Cc1ccc(F)cc1,0.8610339179915,3.85,282.27,3.102900000000001
CC=CC(=O)SC1=C(O)OC(CCc2ccc(N)cc2)(C2CCCCC2)CC1,0.45890626247542454,3.95,401.5720000000003,5.893900000000005
CN[C@@H](C)C(=O)NC(Cc1ccccc1)[C@@H](O)CCC(=O)NCC(=O)NCC(=O)OC,0.24595902615016374,4.15,436.5090000000001,-1.1316999999999946
CC=NC=CCOC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC,0.24838234283625654,4.1,482.6250000000002,2.0704
C=CC(O)=CCC(=O)OC(Cc1csc(C2CC2)n1)OCc1ccc2c(c1)OCO2,0.25925936167535396,4.4,429.4940000000002,4.395800000000004
C=CC=CC=CC[CH][C@H](O)CNC[C@@H](O)[C@H](CCC=CC=CCCC)NC(=O)OC(C)(C)C,0.23416167038592847,3.6,461.6670000000002,4.776590000000004
[CH][C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)N(C)Cc1ccncc1)C(C)C,0.4459930366387777,4.1,440.5440000000001,1.407989999999999
CCOC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C=CC=CC=COC,0.20966965037015872,4.0,492.61600000000027,4.094800000000003
O=CN[C@@H](Cc1ccccc1)[C@H](O)CN(OC1CCCCC1)S(=O)(=O)C=CC=CS,0.19525188519298944,4.2,454.6140000000002,2.5579000000000005
[CH]CNCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.2481201208126186,4.1,482.6250000000002,1.91609
CO[CH]OC([CH]O)CNC(=O)OCc1ccccc1,0.7477400581503911,3.75,267.281,1.5979800000000004
O=CN(Cc1ccc2[nH]ccc2c1)[C@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H]1Cc2ccccc2N1,0.2910308670594055,4.35,455.5580000000001,3.4962000000000018
[CH]OC(=O)CN1Cc2ccccc2[C@@H](Cc2ccccc2)C(C=C)NC1=NC#N,0.48553796611573957,4.050000000000001,386.4550000000001,3.0215700000000014
CC=CCCNCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCS(=O)(=O)[C@@H]1C,0.2559470186866196,4.2,467.63200000000023,1.4058000000000013
COC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C)C(=O)NCC(C)C,0.29103104242255423,4.25,465.5510000000002,-0.027799999999996883
COC(=O)[CH]C=O,0.26890730168717986,3.3,101.08099999999999,-0.4374100000000001
CC=CC=CC[CH]C[C@H](O)CNCCNC(C)(C)c1ncc(-c2ccc(Cl)cc2)o1,0.31160236368162336,3.9,431.0000000000002,4.886990000000004
CC(=O)N[C@@H](CO)C(=O)N[CH]C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(N)=O,0.15403765488058552,4.3,429.45400000000024,-3.862209999999995
CC=CC(=CCC)SC1=C(O)OC(CCc2ccc(O)cc2)(c2ccccc2)CC1=O,0.4599787230891873,3.95,436.5730000000002,6.540000000000006
CONC=CC=CCNC(=O)N(Cc1ccc2[nH]ncc2c1)[C@H](Cc1ccccc1)[C@H](O)[CH]O,0.2075236627313612,4.3500000000000005,464.54600000000016,2.80189
[CH][C@@H](Cc1ccccc1)N(Cc1ccc(O)c(OC)c1)C(=O)NCCC=CC=CC(=O)OC,0.2345694866525666,4.0,450.5350000000002,3.9102900000000025
CCCC=C(O)OC1(CC)CCc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.5623418148308186,4.15,419.5180000000002,5.394100000000004
CCC(C1=C(O)OC(CC)(c2ccccc2)CC1=O)c1ccccc1,0.8114615503214909,3.75,336.43100000000004,5.244700000000004
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](C=NC=CC(=O)C(C)C)Cc1ccccc1,0.3950382478615239,3.8,432.56400000000014,3.844490000000002
NC(=O)c1[nH]c2ccc(Br)cc2c1Sc1ccccc1,0.746706477053617,3.95,347.237,4.180500000000002
C[CH][C@@H](O)[C@@H](Cc1ccccc1)N(Cc1cccc(C#N)c1)C(=O)NCCC=CC=CC#N,0.3085299986589131,3.9,441.5550000000001,4.292350000000003
O=S(=O)(N=C(O)[C@H](Cc1ccc(O)cc1)N1CCOCC1)c1ccc(O)cc1O,0.4044625025358952,4.45,422.45900000000023,1.3920999999999997
N#CN=CN(Cc1ccc(F)cc1)[C@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H]1Cc2ccccc2N1,0.25934270542762106,4.3,458.5370000000001,3.5069800000000013
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cc3sccc3s2)CCN1C[C@@H](O)C[CH]Cc1ncc[nH]1,0.4305003523008802,4.5,488.70300000000026,3.284790000000001
CN[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)CN(CC1CCCNC1)C(=O)NC(C)(C)C,0.27540792944952563,4.1,463.66700000000014,0.9382000000000046
O=C1N(Cc2ccccc2)C[C@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2[nH]ncc2c1,0.490002023218029,4.35,426.5200000000001,3.9729000000000028
CC=CC=CCOCC(OCc1ccc(C)cc1)C(O)C(O)CCOCc1ccc(CO)cc1,0.25515441418074547,3.9,470.6060000000003,3.850120000000003
COC=CC=CCCNN=CC=CCCNC(=O)N([CH]Cc1ccccc1)Cc1cccc(N)c1,0.08623461381520679,4.0,474.62900000000025,4.812990000000004
COC=CC=CS(=O)(=O)N(CC1CCCC1)C[C@@H](O)CNC(=O)C1Cc2ccccc2C[C@H]1O,0.32010007346525926,4.3500000000000005,492.6380000000002,1.7351999999999994
[CH]CC[C@@H](C[CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCCNCCC=CCCC)OCC,0.15410223782915689,3.85,488.6930000000003,4.0586800000000025
C#CC=CC=CO[CH][C@H](O)[C@@H](O)[C@H](NC(=O)c1oc2ccccc2c1O)C(=O)N[CH]OC,0.19407895911177878,4.3,442.4240000000001,0.721979999999999
C=C(SC1=C(O)OC(CCc2ccc(N)cc2)(C(C)C)CC1=O)C(=CC=CC)C(C)C,0.3286904574094257,3.8,441.6370000000002,6.718100000000007
CN[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCC[C@H]1C(=O)NC(C)(C)C,0.3125901749656611,4.2,461.60700000000014,-0.08269999999999572
CC[CH]C(=O)NC(Cc1ccccc1)[C@@H](O)CCC(=O)N[CH]C(=O)N[CH]C(=O)OC,0.3382297576464813,4.05,418.47000000000014,0.1982700000000015
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@@H](NCc1ccccc1)C(=O)N[C@H](CNC)C(C)C,0.31538414085577393,4.0,452.59900000000016,1.3044900000000001
CC(C)(C)NC(=O)C(c1ccccc1)N1CCC1=O,0.8435079411848475,3.6999999999999997,260.337,1.8746999999999998
CCCC1[CH][C@H](O)[C@@H](O)[C@@H](CCSC)N(CC2CC2)C(=O)N1CC1CC1,0.6425797194712566,4.050000000000001,383.5780000000002,2.7604900000000008
CNC=CCCNC(=O)N(Cc1cccc(C(C)=O)c1)[C@H](Cc1ccccc1)[C@H](O)[CH]O,0.3014079480095797,4.0,438.5480000000001,3.0304900000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)/C(O)=C(\C#N)c1ccccc1,0.5991731458186311,3.8,364.4450000000001,4.615280000000004
CCCC(c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1)c1c(O)cc(CC)oc1=O,0.5201554077332282,4.25,445.5120000000002,4.7797000000000045
CCOC(=O)C(NCc1ccc(Cl)cc1)C(=O)NC(C)C,0.5957789870101899,3.75,312.797,1.8858999999999995
COc1ccc(C(C(N)=O)=C(O)C[C](CCC=CC=CNC(C)=O)CCc2ccccc2)cc1,0.2210776737935542,3.9,461.5820000000002,5.033190000000003
CCCN1C(=NC#N)N(CCC)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6236421333464266,4.050000000000001,434.5840000000001,3.2054800000000023
CSc1ccc(C[C@H]([C@H](O)[C@@H](O)[CH]CCC=CC=CN)N(Cc2ccccc2)C(N)=O)cc1,0.20367295486791323,4.0,468.6430000000002,3.635390000000002
O=CC(O)=C(C=O)C(c1cccc(NS(=O)(=O)c2cccc(F)c2)c1)C1CC1,0.4000258649575621,4.25,403.43100000000015,3.330000000000002
COC(=O)[CH]NC(=O)[CH]NC(=O)CCCCCCCCCCCCCCC(=O)N[CH]CC(N)=O,0.1372721976270473,4.0,481.61400000000043,2.3301700000000003
C=CC(=CCOCC=CC=CCCNC(=O)N(C)CC=CC=CCC(C)(C)C)N1CCCC1,0.26346312509837955,3.65,455.68700000000024,5.861200000000006
CCC(=O)NC[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.38122038175110784,4.1,469.5820000000002,2.5520000000000005
C[CH]CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(N)=O)S(=O)(=O)C=CC=C[N+],0.3695619761959131,4.15,435.5260000000002,-0.09770999999999863
C=CCOC=CC=CCCC(=O)C(F)(F)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,0.13933499473098068,4.05,446.92200000000025,3.366500000000002
CN[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CCC(=O)N[CH]C(=O)N[CH]C(=O)OC,0.25690331921097914,4.15,419.4580000000001,-1.0348299999999961
CCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CC=O)Cc1cccc(OCC2CC2)c1,0.43073356516072314,4.050000000000001,450.57900000000024,3.6193000000000017
[CH][C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1CCCC[C@H]1C,0.395173615789259,4.15,480.6050000000002,2.4270899999999997
CC(C)C(CO)NC(=O)[CH]N[C@H](S)[C@H](NC(=O)Cc1ccccc1)C(=O)NCc1ccccc1,0.188057137437248,4.2,485.63000000000017,1.1706900000000025
CCCC(CCC)CC(=O)CC(C=CC=CC1=Cc2cc(C#N)ccc2S(=O)(=O)N1)CC,0.39861948862521845,3.9,454.6360000000002,5.8953800000000065
CCCCCCCCCCCCC(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[CH]C(=O)N[CH]C(C)CC,0.15046339658190683,3.65,492.78900000000056,7.031980000000008
C#CC=CC=CCN(Cc1ccc2c(c1)OCO2)C(=O)NCCCC[C@@H](CO)NCC(C)C,0.22739552870747873,4.0,455.59900000000016,3.449300000000002
C=CC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccccc1)N(CC(C)C)C(=O)N[CH]OCCOCCOC,0.22808083982572286,3.95,464.60300000000024,2.5663800000000005
CCS(=O)(=O)OCCCCCC1CNC(=O)N(CCCCCNS(C)(=O)=O)Cc2ccccc21,0.27248584280430244,4.4,517.7140000000003,2.941600000000002
C=CC=CNC(=O)NCCCNCC=CN[C@H](Cc1ccccc1)[C@H](Cc1ccccc1)NC=O,0.1381151283509333,4.0,475.6370000000002,3.0369
CC(C)CN1C(=O)N(CC(C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6552731165690072,3.95,438.61200000000014,3.980400000000003
[CH]NC(=O)[CH]N[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C=O)[C@@H](C)CC,0.1358138795271041,4.25,423.49400000000014,-1.617919999999994
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[CH]CC=C(F)C(F)=CCF,0.41304665546829256,3.85,412.47200000000015,5.144090000000006
CN[C@H](Cc1ccc(C(C)(C)C)cc1)[C@H](O)[C@@H](O)[CH]CC=CC=CS(C)(=O)=O,0.5181101062812445,3.75,408.5840000000002,2.5452900000000005
CNC=CC=CCN[C@@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)[C@H](O)[C@H](Cc1ccccc1)NC,0.26385902326949456,4.15,464.6100000000002,1.2000000000000008
CC=CC1C=C2SC=C(O)OC(c3ccccc3)(c3ccccc3)CC2=C(O)C=C1C,0.5020890214634475,4.0,430.5690000000002,7.2888000000000055
O=CNC(COCc1ccccc1)C(O)CNCC1CCCCCCCOC1=O,0.38291544822107093,4.0,406.52300000000037,1.7818999999999985
CCN1C(=O)N(Cc2ccccc2F)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5574020199088421,4.2,462.56500000000017,4.027600000000002
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(CC(C)(C)C)C[C@H]1C,0.5741191440393449,3.9,445.64800000000037,3.7590800000000026
CCCN1C(=O)N(Cc2cccnc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5389047642213624,4.2,459.5900000000002,3.673600000000003
CC=CC[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)COc1c(C)cc(N2CCOCC2)cc1C,0.447372589026704,4.050000000000001,479.6410000000002,4.167830000000004
COC=CC=CC(O)=C(C)C(c1cccc(NS(=O)(=O)c2cn(C)cn2)c1)C1CC1,0.45878808745728994,4.25,429.54200000000026,4.262800000000003
O=C(O)CCNc1ccc(C(F)(F)F)cc1,0.8398448619864002,3.75,233.18899999999996,2.5920000000000005
CCCC[C@@H](C=O)NC(=O)c1cc(Cl)cc(Cl)c1C,0.8126436989600427,3.65,302.2010000000001,3.7893200000000027
C=CCN1C(=O)N(Cc2ccncc2)[C@@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5082292260099889,4.2,457.5740000000002,3.449600000000002
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1cccc(CCO)c1)C(N)=O,0.41418529387579567,4.0,456.5830000000003,2.7524000000000006
CCNC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2CN1C[C@@H](O)[C@H](CC1CCCCC1)NC(=O)C[C@@H](O)CC,0.3649323020063928,4.15,479.70600000000036,2.9803000000000006
CC=CC=C[CH]NC(=O)[C@H](Cc1c[nH]cn1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.3435850084145831,4.1,481.6170000000002,3.8656900000000025
CC(C)C[C@H]1O[C@H]1[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)C=CC=C1C=CC=CC1,0.31723573196158583,4.15,477.60500000000025,2.886300000000001
C#CC=CC=Cc1ccccc1C(=O)N[CH]C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCNC,0.2220748852226801,4.0,457.55400000000014,1.8438900000000007
CC=CC=CS(=O)(=O)NCC=CC=C[C@H](CC)CC(=O)C[C@H](CCC)CCc1ccccc1,0.2626396480698932,3.65,471.7070000000001,6.5326000000000075
CCC[CH]NC(=O)[C@@H](NCc1ccc(O)cc1)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.3837957811793116,4.0,454.5910000000003,4.064490000000003
CC(C)[C@H](C)C(=O)NC(=O)[C@H](O)[C@H](O)[C@@H](O)[C@H](C)Oc1ccc(-c2cc[nH]n2)cc1,0.4052898979626437,4.2,419.4780000000002,0.8615999999999999
OC[C@]1(Cc2ccccc2)C[C@H](O)C[C@](CO)(Cc2ccccc2)[C@H]1O,0.6376997096612377,3.85,356.462,1.9448000000000003
CCOC(=O)N[C@H](Cc1ccccc1)[C@H](O)C(=O)N1CCC[C@@H]1C(=O)N[CH][C@@H](C)CC,0.5242710678875675,4.1,432.54100000000017,2.0197899999999995
CN[C@@H](Cc1ccccc1)[C@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1NC=O,0.2655815397563803,4.15,461.5620000000001,2.1485000000000003
C=CC(=O)C1=C(O)OC(C)(CCCCCCc2ccccc2)CC1,0.49575778925150676,3.5999999999999996,328.45200000000006,5.273400000000005
CN[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)CCOC,0.2452111380180657,4.25,486.6350000000002,-0.5275999999999947
CC(C)CCN[C@H](CO)CCCCNC(=O)N(Cc1ccc2[nH]ncc2c1)Cc1ccccn1,0.27022359273364177,4.25,466.63000000000017,3.8366000000000016
CCNCCNC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(=O)[O-])S(=O)(=O)C=CC=COC,0.12748715604858712,4.35,497.5940000000002,-1.0771999999999946
COC(=O)N[CH]C(=O)NN(C[C](O)Cc1ccccc1)Cc1ccc2c(c1)OCCO2,0.52500028975235,4.3500000000000005,427.4570000000002,1.9559799999999994
CNC(=O)[CH]NC(=O)[C@@H](OCc1ccc(-c2ccccn2)cc1)[C@H](O)[C@@H](O)[CH]OC,0.41210257709233994,4.2,415.4460000000001,0.1877799999999995
C#CC=CC=CC[CH]C[C@H](O)CNCN(C[CH]C(=O)NC(C)(C)C)Cc1cnoc1C(C)CC,0.14755284190311677,3.85,470.65800000000024,3.747180000000002
O=CN(Cc1ccc(CO)cc1)[C@H]1[C@@H](O)[C@@H](Cc2ccccc2)NC(c2ccccc2)[C@@H]1F,0.4631500500863222,4.2,448.5380000000001,3.160700000000001
CC(C)(C)CNC(=O)CCCCCCCCCOc1ccc(C[CH][C@H](O)CNC2CCCCC2)cc1,0.20419491128762957,3.8,501.7760000000003,6.378490000000008
NC(=O)C=CC=CCCNC(=O)N([CH]Cc1cccc(O)c1)Cc1cccc(C(N)=O)c1,0.24444347473880937,4.1,435.5040000000002,2.3949900000000004
O=C1NC(Cc2ccccc2)P(=O)(O)C(Cc2ccccc2)N1,0.7543563553926123,4.050000000000001,330.32399999999996,2.7072000000000003
CC(C)CN(C=O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CNCCO1,0.5061493093369753,4.0,377.4850000000002,0.17760000000000115
CC(=O)O[C@H](CSc1ccccc1)[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0.5254255023916108,4.15,418.5340000000003,3.0326000000000013
C=CC=CC[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)CNC(=O)OCCSC=CC(C)C,0.24418978436267186,3.85,473.6590000000002,4.430590000000003
CCCCc1ccccc1NCC1(O)c2ccsc2C(=O)N1CCCCOc1ccccc1,0.33948331402684573,4.2,464.6310000000003,5.662900000000006
C=CC(Cl)=CC=CCOC(COCc1cccc(Cl)c1)C(=O)C(O)CCOCC=CC=C(C)F,0.20850461464162912,3.95,513.4330000000003,5.872900000000007
O=C(N[C@H]1CN2CCC1CC2)C(Cc1ccccc1)N1CCC1=O,0.8223984159566136,4.25,327.4280000000001,1.0403999999999995
C/C=C/C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)[C@H](CC(C)C)NC(=O)[CH]NC(C)=O,0.29558654748303587,3.95,438.58900000000034,1.5682899999999995
[CH]OC[CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](Cc1ccccc1)NC(=O)OCCc1ccccc1,0.3399651680094827,4.15,487.5760000000003,4.751080000000004
C=CC(C)(C)[CH]CC[C](CC[C](C)[CH]CC[CH][C](C)CC[CH]OC(=O)C[CH]CCS)C(=O)O,0.07392985142198506,3.5,476.7230000000003,7.399420000000009
CCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1cc2ccccc2[nH]1)C(C)C,0.2657348498034704,4.15,464.61000000000024,3.010300000000001
C[CH]NC(=O)CCCCCCCCCCCCCCC(O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.0898853091230306,3.8,529.8080000000006,6.068190000000007
CC(C)CC(c1cccc(NS(=O)(=O)c2cn(C)cn2)c1)c1c(O)ccoc1=O,0.6105951134261295,4.3500000000000005,417.48700000000014,3.0577000000000014
[CH]C[C@H](O)[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1csc(N(C)C)n1)C(C)C,0.47634425332554525,4.2,460.60000000000014,2.64949
C=CC=CCCC=N[C](Cc1cccs1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.20023938116392084,3.9,481.6820000000003,6.302790000000008
C=CC=CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCC[C@H]1C(=O)N[CH]C(C)CC,0.37800157409430235,3.9,453.6270000000001,3.199880000000001
CCCCNCCNC(=O)CCCCCCCCCCCCCCCCCC(=O)N[C@H](C=O)CC(N)=O,0.08716181252205242,3.8,524.7910000000004,4.683100000000002
C=CC=CC=CC[CH]N(C(=O)NCCC=CC(=O)NC)c1cccc(C(F)(F)F)c1,0.32560865259242594,3.95,420.4550000000001,4.763990000000004
CNC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[CH][CH]C(C)C,0.4820415120814217,4.25,475.6550000000003,2.64888
O=CN[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC1COC2OCCC12,0.4368030464963729,4.4,468.55000000000024,2.1936
COC=CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C[C@H](C)O)S(=O)(=O)C=CC=CN=CS,0.09315250761150935,4.25,511.6660000000002,1.6230999999999998
C=CCCN1C(=O)N(CCCCCCO)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.30081687440409866,4.050000000000001,480.6490000000003,3.797200000000003
COC[CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCCC1C(=O)N[C@@H](C)CCc1ccccc1,0.33793096931289535,4.25,510.65500000000026,3.0948900000000004
C[CH]N(Cc1cccc(-c2ccsc2)c1)C(=O)NCCC=CC=CC(=O)NC1CCCCC1,0.2550181301302103,4.050000000000001,464.6550000000002,6.059790000000007
C[CH]OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)/C(C)=C/[C@H](C)CC,0.3538378735482346,3.9,479.64100000000025,4.9764900000000045
CCc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC[C@H]1C(=O)NC,0.4591305248302248,4.3500000000000005,499.6330000000002,1.6721199999999998
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC1CCCC(=O)NC1)O[SH](=O)=O,0.274662254850989,4.4,471.5760000000003,0.7694999999999999
[CH]C(=O)NC(=O)[C@H](OCc1ccccc1)[C@@H](O)[C@@H](O)[C@H](CSCC(C)C)NCc1ccccc1,0.3242377051963608,4.1,486.63400000000024,2.1950899999999995
C#CC=CC=CS(=O)(=O)NC=C(C)C=CSCC(=O)CC(CCC)CCc1ccc(O)cc1,0.2530315774567755,3.85,487.6870000000001,5.473500000000006
CSCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1cccc2ccccc12,0.4379589169841339,4.0,443.61300000000017,2.6773000000000016
CCCCCc1ccccc1SC1=C(O)OC(c2ccccc2)(c2ccccc2)CC1=O,0.3741079966470723,4.0,444.5960000000003,7.171700000000006
CCC(=O)NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)COc1ccccc1,0.2545139324415126,4.3,484.5530000000002,0.040200000000003566
CC(C)(C)NC(=O)c1ccccc1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(C=O)CCO,0.3063679623495496,4.0,454.5670000000002,2.0432999999999995
CC(NC(=O)c1ccccc1-c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF,0.5409891055846061,4.050000000000001,432.4950000000001,3.738000000000002
NC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](OCc1ccccc1)OC(=O)OCN1CCCC1,0.2826790422385183,4.45,488.5370000000002,1.5282999999999998
CC=CC=CCC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccc(CO)cc1)NCC=CC=C1CC(N)=NN1,0.18967065396985736,4.0,453.6070000000002,2.22379
CC=CC=CNC(=O)C(SCc1ccccc1)C(O)(NC(=O)OC(C)(C)C)C(C)(C)CC,0.33081771324575837,3.85,462.6560000000001,5.143900000000005
C=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H]1COCCN1C,0.43982518695952977,4.2,479.6430000000003,1.3929000000000011
[CH]NC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NNc2ccccc2)SC1(C)C,0.3056717318455878,4.3500000000000005,453.56800000000004,1.4516900000000004
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C[C@H]1CO[C@H]2OCC[C@@H]12)C(C)C,0.5158596753077394,4.050000000000001,446.63200000000035,3.230400000000002
C[C@@H](O)CN(C=O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CN(C)CCO1,0.4520598023845832,4.1,393.48400000000026,-0.7553999999999979
C=CC(=O)N[CH]C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)OC,0.27409268303648754,4.3,453.47500000000025,-0.13570999999999844
CS(=O)(=O)N(Cc1ccc(F)cc1)C[C@@H]([CH]O)[C@H](Cc1ccccc1)Nc1ccccc1,0.4479067496264488,4.15,455.5750000000001,4.461190000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]CN,0.4169466955442832,4.0,454.5910000000002,2.76389
CCCCC[CH]NNC(=O)[C@H](C(C)C)[C@@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)CCCCC,0.14706849456010654,3.85,482.73000000000053,4.378790000000002
C=CC=CS(=O)(=O)CN(CCC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CC(C)C,0.38783276053930793,3.85,464.6720000000003,3.541000000000003
CC=CC=CC[CH]N(Cc1cccc(C(=O)NCc2ccncc2)c1)C(=O)NCCC=CC=CN,0.2923439290021823,4.0,472.61300000000017,4.626090000000004
COc1cc(O)ccc1C=CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.5464426615296699,4.050000000000001,424.5410000000002,2.8442000000000007
C#CC=CC=CC[C@H](NC(=O)c1ccc(O)cc1)C(=O)NCCCC[C@H](CO)NCC(C)C,0.15857169716164424,3.85,455.5990000000001,2.519300000000001
CCCCNCCCN1C(=O)N[C@H](Cc2ccc3ccccc3c2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.3080496106779652,4.2,489.6600000000004,3.889000000000003
CC(C)C[CH]NC(=O)[C@H](Cc1cccc2ccccc12)CS(=O)(=O)C(F)(F)C(N)=O,0.5936435550799634,4.2,439.5040000000002,2.8154900000000005
CC=C[CH]NC(=O)[C@](O)(Cc1ccccc1)CN(CC1CCCCC1)NC(=O)[CH]NC(=O)OC,0.34650723722500754,4.2,472.58600000000007,2.2455799999999995
CC[C@H]1CO[C@H](C2CC2)C(=O)N1C[C@H](O)CN(CC1CCCC1)S(=O)(=O)C=CC=COC,0.3471950084284995,4.3500000000000005,470.6320000000003,2.2591
